Date,Price,Bid,Bid1,AI Predictions,Gain,ave1,ave3,ave5,ave7,ave15,ave30,ave90,sum1,sum3,sum5,sum7,sum15,sum30,sum90,sumsum,rsi1,rsi3,rsi5,rsi7,rsi15,rsi30,rsi90,Sma,Ema,Upperbound,Lowerbound
2021-01-07 07:00:00,0.7798,Neutral,Neutral,Neutral,-0.9999999999990905,-0.9999999999990905,0.6666666666669698,0.6000000000001819,0.4285714285715585,0.0,-0.13333333333330302,0.2222222222222222,-0.9999999999990905,2.0000000000009095,3.0000000000009095,3.0000000000009095,0.0,-3.9999999999990905,20.0,3.0000000000045475,49.93305788260218,51.42534200080283,48.095937075173666,44.738267270444155,39.46964752694606,78.73195666249919,99.99967333213631,0.779865000000002,0.7797366007265143,0.783693660196369,0.7687653398036313
2021-01-07 06:45:00,0.7799,Neutral,Neutral,Neutral,0.0,0.0,1.3333333333333333,0.6,0.28571428571441565,0.4666666666666667,0.0,0.3,0.0,4.0,3.0,2.0000000000009095,7.0,0.0,27.0,16.00000000000091,51.19991144233135,50.04376661616136,46.21797156374307,42.84691787699754,39.46964752694606,81.19733577788199,99.99966015166454,0.7799300000000021,0.7797333494817202,0.7836838582869141,0.7686731417130863
2021-01-07 06:30:00,0.7799,Neutral,Neutral,Neutral,3.0,3.0,1.3333333333333333,0.8,1.0,-0.26666666666666666,0.1,0.28888888888888886,3.0,4.0,4.0,7.0,-4.0,3.0,26.0,17.0,51.19991144233135,47.257850924233566,44.34823457342429,41.60979940607316,36.56802826595726,81.19733577788199,99.99964204659815,0.780000000000002,0.7797248033012956,0.783676118922703,0.7685738810772976
2021-01-07 06:15:00,0.7796,Neutral,Neutral,Neutral,1.0,1.0,0.0,-0.1999999999998181,0.42857142857142855,-0.8000000000000607,-0.06666666666669699,0.1999999999999899,1.0,0.0,-0.9999999999990905,3.0,-12.00000000000091,-2.0000000000009095,17.99999999999909,-11.00000000000091,47.772304577925624,44.377509076870986,41.845102952237426,37.19129999953712,37.5224395314275,80.80871262277498,99.99962414203915,0.7800450000000019,0.7797158188552082,0.7836764523218289,0.7684595476781715
2021-01-07 06:00:00,0.7795,Neutral,Neutral,Neutral,0.0,0.0,0.0,0.6,-0.8571428571428571,-1.4,-0.03333333333333333,0.25555555555555554,0.0,0.0,3.0,-6.0,-21.0,-1.0,23.0,-25.0,46.6116282377288,44.377509076870986,42.28663598790719,35.24112927814063,40.464450089908894,81.85604394502357,99.99961165470731,0.780080000000002,0.7797217582836805,0.7836950658268133,0.7683199341731873
2021-01-07 05:45:00,0.7795,Neutral,Neutral,Neutral,-1.0,-1.0,-0.6666666666663635,0.4,-1.2857142857142858,-1.0666666666666667,0.23333333333330303,0.34444444444444444,-1.0,-1.9999999999990905,2.0,-9.0,-16.0,6.9999999999990905,31.0,-19.0,46.61162823772881,44.37750907687099,40.53884923311748,37.39759107190639,46.372856717044414,82.35158907090056,99.99959571790997,0.7801100000000021,0.7797331305033565,0.7837074640763491,0.7681905359236514
2021-01-07 05:30:00,0.7796,Neutral,Neutral,Neutral,1.0,1.0,1.3333333333333333,-1.0,-0.42857142857142855,-1.1333333333333333,0.2,0.34444444444444444,1.0,4.0,-5.0,-3.0,-17.0,6.0,31.0,-14.0,47.5222497260482,45.36940300339704,39.40282261531177,40.882013534882496,51.71518842118931,81.62867566533191,99.99957382942836,0.780135000000002,0.779745085913785,0.7837098870154905,0.7680761129845101
2021-01-07 05:15:00,0.7795,Neutral,Neutral,Neutral,-1.9999999999990905,-1.9999999999990905,0.6666666666666666,-1.8,-0.2857142857141558,-0.8666666666667273,0.26666666666669697,0.26666666666666666,-1.9999999999990905,2.0,-9.0,-1.9999999999990905,-13.00000000000091,8.00000000000091,24.0,-15.999999999998181,46.55266675810336,43.00350640029812,41.23151129433689,42.0960236722416,58.34695876951992,81.00954167960876,99.99955126981047,0.7801500000000019,0.779752526217056,0.783713212434027,0.7679567875659735
2021-01-07 05:00:00,0.7797,Neutral,Neutral,Neutral,4.9999999999990905,4.9999999999990905,-1.3333333333336366,-0.4000000000001819,-0.14285714285740272,-0.40000000000006064,0.03333333333330302,0.4999999999999899,4.9999999999990905,-4.0000000000009095,-2.0000000000009095,-1.000000000001819,-6.0000000000009095,0.9999999999990905,44.99999999999909,-7.0000000000063665,48.20677198095166,41.83396776029462,44.69885300078469,42.884362748431,64.19221385879098,80.18265955573693,99.9995335177712,0.780170000000002,0.7797654762794691,0.7837300381601,0.7678159618399005
2021-01-07 04:45:00,0.7792,Neutral,Neutral,Neutral,-1.0,-1.0,-4.0,-0.9999999999998181,0.0,-0.6,-0.3,0.4777777777777778,-1.0,-12.0,-4.9999999999990905,0.0,-9.0,-9.0,43.0,-35.99999999999909,43.55055079584207,43.491318087200845,45.48820181672537,43.26050217365174,67.07192710362105,80.08199436111215,99.99949901070848,0.780225000000002,0.7797688340373907,0.7837428875530669,0.7676761124469337
